1;;0.00;>    .020 ,MM;0.020;-0008.1;-8.10;>-   .004 ,MM;0.004
2;-0089.6;-89.60;>    .020 ,MM;0.020;-0008.2;-8.20;>-   .004 ,MM;0.004
3;-0089.6;-89.60;>    .020 ,MM;0.020;-0008.2;-8.20;>-   .004 ,MM;0.004
4;-0089.5;-89.50;>    .020 ,MM;0.020;-0008.3;-8.30;>-   .004 ,MM;0.004
5;-0089.4;-89.40;>    .020 ,MM;0.020;-0008.3;-8.30;>-   .004 ,MM;0.004
6;-0089.2;-89.20;>    .020 ,MM;0.020;-0008.4;-8.40;>-   .004 ,MM;0.004
7;-0089.2;-89.20;>    .020 ,MM;0.020;-0008.5;-8.50;>-   .004 ,MM;0.004
8;-0089.2;-89.20;>    .020 ,MM;0.020;-0008.5;-8.50;>-   .004 ,MM;0.004
9;-0089.2;-89.20;>    .020 ,MM;0.020;-0008.6;-8.60;>-   .004 ,MM;0.004
10;-0089.3;-89.30;>    .020 ,MM;0.020;-0008.5;-8.50;>-   .004 ,MM;0.004
11;-0089.5;-89.50;>    .020 ,MM;0.020;-0008.4;-8.40;>-   .004 ,MM;0.004
12;-0089.8;-89.80;>    .020 ,MM;0.020;-0008.3;-8.30;>-   .004 ,MM;0.004
13;-0089.9;-89.90;>    .020 ,MM;0.020;-0008.2;-8.20;>-   .004 ,MM;0.004
14;-0082.0;-82.00;>    .020 ,MM;0.020;-0008.2;-8.20;>-   .004 ,MM;0.004
15;-0083.1;-83.10;>    .020 ,MM;0.020;-0008.2;-8.20;>-   .004 ,MM;0.004
16;-0081.8;-81.80;>    .020 ,MM;0.020;-0008.3;-8.30;>-   .004 ,MM;0.004
17;-0082.0;-82.00;>    .020 ,MM;0.020;-0008.3;-8.30;>-   .004 ,MM;0.004
18;-0081.9;-81.90;>    .020 ,MM;0.020;-0008.3;-8.30;>-   .004 ,MM;0.004
19;-0081.7;-81.70;>    .020 ,MM;0.020;-0008.4;-8.40;>-   .004 ,MM;0.004
20;-0081.5;-81.50;>    .020 ,MM;0.020;-0008.5;-8.50;>-   .004 ,MM;0.004
21;-0081.2;-81.20;>    .020 ,MM;0.020;-0008.4;-8.40;>-   .004 ,MM;0.004
22;-0081.1;-81.10;>    .020 ,MM;0.020;-0008.5;-8.50;>-   .004 ,MM;0.004
23;-0081.0;-81.00;>    .020 ,MM;0.020;-0008.6;-8.60;>-   .004 ,MM;0.004
24;-0080.9;-80.90;>    .020 ,MM;0.020;-0008.3;-8.30;>-   .004 ,MM;0.004
25;-0080.8;-80.80;>    .020 ,MM;0.020;-0008.1;-8.10;>-   .004 ,MM;0.004
26;-0080.8;-80.80;>    .020 ,MM;0.020;-0007.9;-7.90;>-   .004 ,MM;0.004
27;-0080.8;-80.80;>    .020 ,MM;0.020;-0007.9;-7.90;>-   .004 ,MM;0.004
28;-0080.9;-80.90;>    .020 ,MM;0.020;-0007.9;-7.90;>-   .004 ,MM;0.004
29;-0081.0;-81.00;>    .020 ,MM;0.020;-0007.8;-7.80;>-   .004 ,MM;0.004
30;-0080.9;-80.90;>    .020 ,MM;0.020;-0007.8;-7.80;>-   .004 ,MM;0.004
31;-0081.0;-81.00;>    .020 ,MM;0.020;-0007.9;-7.90;>-   .004 ,MM;0.004
32;-0081.0;-81.00;>    .020 ,MM;0.020;-0007.8;-7.80;>-   .004 ,MM;0.004
33;-0081.0;-81.00;>    .020 ,MM;0.020;-0007.7;-7.70;>-   .004 ,MM;0.004
34;-0080.9;-80.90;>    .020 ,MM;0.020;-0007.6;-7.60;>-   .004 ,MM;0.004
35;-0080.7;-80.70;>    .020 ,MM;0.020;-0007.5;-7.50;>-   .004 ,MM;0.004
36;-0080.6;-80.60;>    .020 ,MM;0.020;-0007.6;-7.60;>-   .004 ,MM;0.004
37;-0080.7;-80.70;>    .020 ,MM;0.020;-0007.6;-7.60;>-   .004 ,MM;0.004
38;-0080.7;-80.70;>    .020 ,MM;0.020;-0007.5;-7.50;>-   .004 ,MM;0.004
39;-0080.8;-80.80;>    .020 ,MM;0.020;-0007.6;-7.60;>-   .004 ,MM;0.004
40;-0080.9;-80.90;>    .020 ,MM;0.020;-0007.6;-7.60;>-   .004 ,MM;0.004
41;-0081.1;-81.10;>    .020 ,MM;0.020;-0007.7;-7.70;>-   .004 ,MM;0.004
42;-0081.1;-81.10;>    .020 ,MM;0.020;-0007.9;-7.90;>-   .004 ,MM;0.004
43;-0081.0;-81.00;>    .020 ,MM;0.020;-0007.9;-7.90;>-   .004 ,MM;0.004
44;-0081.0;-81.00;>    .020 ,MM;0.020;-0007.9;-7.90;>-   .004 ,MM;0.004
45;-0081.0;-81.00;>    .020 ,MM;0.020;-0007.8;-7.80;>-   .004 ,MM;0.004
46;-0081.0;-81.00;>    .020 ,MM;0.020;-0007.6;-7.60;>-   .004 ,MM;0.004
47;-0081.0;-81.00;>    .020 ,MM;0.020;-0007.6;-7.60;>-   .004 ,MM;0.004
48;-0081.1;-81.10;>    .020 ,MM;0.020;-0007.6;-7.60;>-   .004 ,MM;0.004
49;-0081.1;-81.10;>    .020 ,MM;0.020;-0007.6;-7.60;>-   .004 ,MM;0.004
50;-0081.3;-81.30;>    .020 ,MM;0.020;-0007.6;-7.60;>-   .004 ,MM;0.004
